3.66436876675	0.30426415801	0.116140797734	0.349368780851	0.00159568211529	0.0245867427438	0.00561877060682	1.19051194191	2.16973304749	1.64909589291	0.0190798565745	0.0101136052981	0.0141905453056	0.99966609478
3.73504111226	0.30426415801	0.116140633821	0.349368780851	0.00159467814956	0.0245862156153	0.00561856664717	1.19051229954	2.16979384422	1.64880728722	0.0190803613514	0.0101136472076	0.0141880214214	0.99966609478
3.73999450629	0.30426415801	0.116140633821	0.349368780851	0.00159467814956	0.0245862156153	0.00561856664717	1.19051229954	2.16979384422	1.64880728722	0.0190803613514	0.0101136472076	0.0141880214214	0.99966609478
3.75681219966	0.30426415801	0.116140656173	0.349368780851	0.00159457605332	0.0245862472802	0.00561866676435	1.19051218033	2.16976594925	1.64877712727	0.0190801136196	0.0101136555895	0.0141877625138	0.999666154385
3.7734457632	0.30426415801	0.116140656173	0.349368780851	0.00159457873087	0.0245862361044	0.00561863509938	1.19051229954	2.16977477074	1.64877808094	0.0190801918507	0.0101136546582	0.0141877699643	0.999666154385
3.79024866581	0.30426415801	0.116140641272	0.349368780851	0.00159461214207	0.0245862510055	0.00561869330704	1.19051218033	2.16975831985	1.64878749847	0.019080048427	0.0101136546582	0.014187852852	0.999666154385
3.8069015479	0.30426415801	0.116140641272	0.349368780851	0.00159482483286	0.0245861746371	0.00561833009124	1.19051229954	2.16986083984	1.64885091782	0.0190809480846	0.0101136323065	0.0141883967444	0.99966609478
3.82363230784	0.30426415801	0.116140648723	0.349368780851	0.00159498152789	0.0245862938464	0.00561850890517	1.19051218033	2.16980957985	1.64889514446	0.019080504775	0.0101136304438	0.0141887869686	0.99966609478
3.84043189008	0.30426415801	0.116140648723	0.349368780851	0.00159504008479	0.0245862863958	0.00561844278127	1.19051218033	2.16982793808	1.64891242981	0.0190806686878	0.0101136257872	0.0141889359802	0.99966609478
3.8568668349	0.30426415801	0.116140648723	0.349368780851	0.00159488350619	0.0245863720775	0.00561878783628	1.19051218033	2.16973042488	1.64886522293	0.0190798118711	0.010113645345	0.0141885327175	0.99966609478
3.87366370047	0.30426415801	0.116140641272	0.349368780851	0.00159477884881	0.0245863664895	0.00561887025833	1.19051218033	2.1697075367	1.64883446693	0.0190796088427	0.0101136527956	0.0141882682219	0.999666154385
3.89042977711	0.30426415801	0.116140633821	0.349368780851	0.00159492471721	0.0245863664895	0.00561878224835	1.19051218033	2.16973185539	1.64887714386	0.0190798267722	0.010113642551	0.0141886370257	0.99966609478
3.90693867571	0.30426415801	0.116140648723	0.349368780851	0.0015950120287	0.0245864465833	0.00561888795346	1.19051218033	2.16970181465	1.64890182018	0.0190795660019	0.010113642551	0.0141888549551	0.999666154385
3.92375787834	0.30426415801	0.116140663624	0.349368780851	0.0015951419482	0.0245866402984	0.00561926467344	1.19051206112	2.16959428787	1.64893698692	0.019078630954	0.0101136490703	0.0141891725361	0.999666154385
3.9402740214	0.30426415801	0.116140656173	0.349368780851	0.00159479537979	0.0245866384357	0.00561953848228	1.19051206112	2.16951727867	1.6488353014	0.0190779510885	0.0101136760786	0.0141882924363	0.999666154385
3.95688977566	0.30426415801	0.116140641272	0.349368780851	0.00159484369215	0.0245865900069	0.00561941182241	1.19051206112	2.16955327988	1.64884996414	0.0190782658756	0.0101136695594	0.0141884172335	0.999666154385
3.9734388206	0.30426415801	0.116140641272	0.349368780851	0.00159528141376	0.0245865769684	0.00561905093491	1.19051206112	2.16965460777	1.64897847176	0.0190791599452	0.0101136351004	0.0141895283014	0.99966609478
3.99043279563	0.30426415801	0.116140656173	0.349368780851	0.00159510446247	0.0245866980404	0.00561946304515	1.19051194191	2.16953778267	1.64892494678	0.0190781392157	0.0101136583835	0.0141890728846	0.999666154385
4.00689369974	0.30426415801	0.116140656173	0.349368780851	0.00159482471645	0.0245866272599	0.00561948679388	1.19051194191	2.16953206062	1.64884412289	0.0190780796111	0.0101136723533	0.0141883678734	0.999666154385
4.02386624327	0.30426415801	0.116140641272	0.349368780851	0.00159481179435	0.0245865378529	0.00561930052936	1.19051206112	2.16958498955	1.64884150028	0.0190785415471	0.0101136667654	0.0141883399338	0.999666154385
4.04037665113	0.30426415801	0.116140641272	0.349368780851	0.00159454182722	0.0245865788311	0.00561960972846	1.19051206112	2.16949772835	1.64876174927	0.0190777741373	0.0101136909798	0.0141876516864	0.999666154385
4.05681280336	0.30426415801	0.116140641272	0.349368780851	0.00159454939421	0.0245866198093	0.00561971170828	1.19051194191	2.1694688797	1.64876329899	0.0190775208175	0.0101136937737	0.0141876684502	0.999666154385
4.07374218203	0.30426415801	0.116140641272	0.349368780851	0.001594091882	0.0245865304023	0.00561982020736	1.19051206112	2.1694393158	1.64863049984	0.0190772525966	0.0101137207821	0.0141865136102	0.999666213989
4.09036638816	0.30426415801	0.116140648723	0.349368780851	0.00159407942556	0.0245866347104	0.00562008609995	1.19051206112	2.16936373711	1.64862537384	0.0190765932202	0.0101137310266	0.014186475426	0.999666213989
4.10690094419	0.30426415801	0.116140648723	0.349368780851	0.00159372971393	0.0245866477489	0.00562038552016	1.19051206112	2.16927981377	1.64852273464	0.0190758500248	0.010113758035	0.0141855869442	0.999666213989
4.12368150974	0.30426415801	0.116140633821	0.349368780851	0.00159377814271	0.0245867054909	0.00562053825706	1.19051194191	2.16923618317	1.64853584766	0.0190754719079	0.010113760829	0.0141857061535	0.999666273594
4.14022451764	0.30426415801	0.11614061892	0.349368780851	0.00159377185628	0.0245866868645	0.00562053313479	1.19051194191	2.1692378521	1.64853405952	0.0190754849464	0.010113760829	0.014185690321	0.999666273594
